지점명,일자,방향,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
원효대교,20230206,유출,229.0,108.0,86.0,74.0,115.0,246.0,468.0,1439.0,1550.0,1141.0,1071.0,1065.0,1073.0,1210.0,1236.0,1393.0,1674.0,1658.0,1367.0,1096.0,791.0,743.0,551.0,368.0
원효대교,20230207,유출,269.0,208.0,144.0,120.0,128.0,225.0,448.0,1311.0,1495.0,1085.0,1023.0,1128.0,1079.0,1303.0,1362.0,1457.0,1692.0,1694.0,1450.0,1064.0,824.0,757.0,606.0,400.0
원효대교,20230208,유출,317.0,190.0,163.0,99.0,126.0,211.0,442.0,1229.0,1596.0,1161.0,1077.0,1207.0,1105.0,1363.0,1292.0,1543.0,1676.0,1729.0,1689.0,1136.0,824.0,769.0,636.0,424.0
원효대교,20230209,유출,332.0,223.0,183.0,112.0,137.0,233.0,440.0,1345.0,1563.0,1149.0,1061.0,1166.0,1072.0,1276.0,1327.0,1521.0,1693.0,1770.0,1486.0,1208.0,986.0,850.0,735.0,508.0
원효대교,20230210,유출,347.0,266.0,168.0,144.0,156.0,249.0,465.0,1244.0,1494.0,1130.0,1101.0,1080.0,1094.0,1241.0,1364.0,1385.0,1706.0,1882.0,1338.0,930.0,859.0,769.0,697.0,532.0
원효대교,20230211,유출,393.0,266.0,213.0,148.0,128.0,166.0,294.0,458.0,638.0,830.0,962.0,1063.0,1045.0,1150.0,1299.0,1293.0,1419.0,1431.0,956.0,740.0,757.0,704.0,618.0,470.0
원효대교,20230212,유출,321.0,247.0,151.0,111.0,101.0,115.0,172.0,327.0,478.0,657.0,832.0,885.0,1147.0,1172.0,1213.0,1203.0,1282.0,1200.0,929.0,672.0,611.0,583.0,493.0,280.0
원효대교,20230213,유출,232.0,121.0,107.0,70.0,109.0,195.0,489.0,1426.0,1577.0,1140.0,1119.0,1116.0,1058.0,1229.0,1302.0,1437.0,1628.0,1616.0,1667.0,918.0,692.0,592.0,481.0,337.0
원효대교,20230214,유출,260.0,185.0,125.0,77.0,107.0,195.0,396.0,1387.0,1578.0,1236.0,1077.0,1180.0,1182.0,1353.0,1285.0,1486.0,1661.0,1857.0,1620.0,1342.0,973.0,846.0,683.0,467.0
원효대교,20230215,유출,306.0,193.0,176.0,115.0,138.0,256.0,500.0,1408.0,1591.0,1197.0,1123.0,1237.0,1064.0,1350.0,1343.0,1497.0,1720.0,1794.0,1637.0,1228.0,1016.0,876.0,738.0,501.0
원효대교,20230216,유출,392.0,248.0,143.0,97.0,134.0,210.0,461.0,1331.0,1604.0,1156.0,1155.0,1189.0,1060.0,1261.0,1320.0,1446.0,1639.0,1811.0,1438.0,991.0,869.0,725.0,730.0,406.0
원효대교,20230217,유출,338.0,257.0,183.0,113.0,141.0,186.0,337.0,1328.0,1514.0,1203.0,1155.0,1199.0,1143.0,1333.0,1448.0,1566.0,1825.0,1550.0,1372.0,744.0,904.0,796.0,716.0,582.0
원효대교,20230218,유출,405.0,250.0,227.0,129.0,132.0,161.0,239.0,472.0,671.0,799.0,968.0,1036.0,1062.0,1085.0,1212.0,1162.0,1225.0,1458.0,904.0,819.0,841.0,709.0,611.0,441.0
원효대교,20230219,유출,288.0,230.0,161.0,134.0,103.0,135.0,213.0,358.0,479.0,617.0,853.0,887.0,1047.0,1225.0,1336.0,1389.0,1380.0,1327.0,1040.0,813.0,721.0,653.0,549.0,346.0
원효대교,20230220,유출,272.0,150.0,100.0,94.0,121.0,284.0,559.0,1466.0,1603.0,1108.0,1089.0,1127.0,1087.0,1273.0,1344.0,1446.0,1653.0,1730.0,1632.0,1079.0,937.0,827.0,637.0,492.0
원효대교,20230221,유출,317.0,236.0,146.0,126.0,139.0,290.0,531.0,1386.0,1579.0,1086.0,1143.0,1218.0,1092.0,1314.0,1296.0,1440.0,1730.0,1686.0,1765.0,1148.0,895.0,847.0,733.0,476.0
원효대교,20230222,유출,363.0,212.0,171.0,142.0,161.0,264.0,571.0,1340.0,1563.0,1162.0,1076.0,1126.0,1039.0,1305.0,1373.0,1466.0,1571.0,1959.0,1497.0,1036.0,916.0,810.0,652.0,439.0
원효대교,20230223,유출,337.0,226.0,120.0,132.0,137.0,274.0,473.0,1353.0,1535.0,1174.0,1135.0,1155.0,1110.0,1262.0,1431.0,1575.0,1705.0,1853.0,1473.0,1117.0,905.0,816.0,692.0,537.0
원효대교,20230224,유출,342.0,252.0,166.0,121.0,142.0,215.0,431.0,1326.0,1528.0,1181.0,1105.0,1187.0,1248.0,1216.0,1383.0,1498.0,1844.0,1855.0,1506.0,910.0,876.0,874.0,843.0,620.0
원효대교,20230225,유출,390.0,273.0,200.0,190.0,144.0,167.0,302.0,517.0,703.0,812.0,991.0,1010.0,1116.0,1022.0,1230.0,1361.0,1203.0,1426.0,1150.0,853.0,836.0,799.0,690.0,482.0
원효대교,20230226,유출,363.0,251.0,192.0,149.0,118.0,150.0,224.0,434.0,612.0,655.0,876.0,1040.0,1206.0,1319.0,1532.0,1441.0,1585.0,1416.0,1049.0,821.0,789.0,718.0,592.0,372.0
원효대교,20230227,유출,264.0,174.0,116.0,84.0,110.0,250.0,532.0,1424.0,1632.0,1095.0,1070.0,1119.0,1099.0,1373.0,1418.0,1436.0,1661.0,1845.0,1616.0,1093.0,1016.0,825.0,651.0,455.0
원효대교,20230228,유출,317.0,234.0,154.0,119.0,140.0,203.0,521.0,1353.0,1522.0,1106.0,1100.0,1175.0,1133.0,1259.0,1115.0,1293.0,1324.0,1627.0,1631.0,1115.0,1087.0,908.0,810.0,631.0
원효대교,20231201,유출,392.0,317.0,205.0,173.0,198.0,350.0,643.0,1415.0,1606.0,1199.0,1126.0,1232.0,1253.0,1383.0,1373.0,1314.0,1461.0,1773.0,1278.0,1435.0,1222.0,1061.0,945.0,700.0
원효대교,20231202,유출,491.0,329.0,287.0,183.0,231.0,268.0,408.0,642.0,828.0,843.0,988.0,1200.0,1200.0,1224.0,1295.0,1237.0,1333.0,1263.0,1205.0,1164.0,975.0,990.0,792.0,580.0
원효대교,20231203,유출,440.0,320.0,235.0,182.0,145.0,183.0,255.0,360.0,502.0,700.0,920.0,1142.0,1133.0,1267.0,1361.0,1380.0,1546.0,1230.0,1149.0,1039.0,970.0,819.0,653.0,420.0
원효대교,20231204,유출,288.0,191.0,146.0,106.0,163.0,354.0,736.0,1516.0,1658.0,1139.0,1237.0,1148.0,1149.0,1318.0,1283.0,1236.0,1461.0,1759.0,1589.0,1414.0,1009.0,902.0,757.0,504.0
원효대교,20231205,유출,382.0,228.0,188.0,142.0,154.0,325.0,672.0,1463.0,1664.0,1212.0,1188.0,1182.0,1166.0,1396.0,1228.0,1282.0,1519.0,1727.0,1677.0,1365.0,1017.0,999.0,888.0,551.0
원효대교,20231206,유출,418.0,281.0,214.0,166.0,167.0,346.0,666.0,1388.0,1664.0,1147.0,1180.0,1351.0,1220.0,1382.0,1412.0,1470.0,1740.0,1586.0,1501.0,1186.0,1052.0,993.0,794.0,517.0
원효대교,20231207,유출,404.0,293.0,219.0,156.0,173.0,351.0,663.0,1393.0,1652.0,1292.0,1193.0,1257.0,1289.0,1450.0,1236.0,1335.0,1538.0,1665.0,1503.0,1280.0,1092.0,1012.0,997.0,577.0
원효대교,20231208,유출,451.0,344.0,249.0,175.0,182.0,329.0,649.0,1359.0,1652.0,1207.0,1150.0,1208.0,1219.0,1294.0,1295.0,1347.0,1552.0,1743.0,1301.0,1309.0,1186.0,1080.0,1020.0,714.0
원효대교,20231209,유출,506.0,368.0,275.0,264.0,190.0,281.0,412.0,536.0,728.0,882.0,926.0,1043.0,1147.0,1084.0,1225.0,1244.0,1295.0,1480.0,1125.0,976.0,1019.0,1079.0,854.0,577.0
원효대교,20231210,유출,427.0,285.0,271.0,185.0,193.0,178.0,257.0,456.0,596.0,782.0,948.0,1030.0,1116.0,1261.0,1326.0,1294.0,1268.0,1269.0,1062.0,913.0,982.0,885.0,662.0,432.0
원효대교,20231211,유출,301.0,220.0,169.0,127.0,164.0,337.0,660.0,1441.0,1622.0,1179.0,1146.0,1124.0,1150.0,1269.0,1264.0,1351.0,1481.0,1795.0,1483.0,1198.0,1029.0,816.0,645.0,395.0
원효대교,20231212,유출,302.0,239.0,175.0,130.0,172.0,324.0,611.0,1392.0,1699.0,1232.0,1199.0,1205.0,1140.0,1379.0,1343.0,1392.0,1650.0,1786.0,1781.0,1204.0,1047.0,1023.0,846.0,607.0
원효대교,20231213,유출,435.0,297.0,219.0,190.0,174.0,331.0,648.0,1409.0,1717.0,1250.0,1173.0,1235.0,1126.0,1331.0,1308.0,1403.0,1632.0,1728.0,1745.0,1243.0,1053.0,977.0,855.0,579.0
원효대교,20231214,유출,407.0,307.0,216.0,196.0,164.0,329.0,691.0,1442.0,1513.0,1161.0,1214.0,1154.0,1123.0,1268.0,1221.0,1332.0,1634.0,1594.0,1560.0,1342.0,1059.0,1031.0,907.0,512.0
원효대교,20231215,유출,323.0,265.0,241.0,186.0,165.0,271.0,594.0,1415.0,1657.0,1107.0,1083.0,1130.0,1131.0,1239.0,1205.0,1376.0,1815.0,1646.0,1630.0,1251.0,1038.0,932.0,833.0,743.0
원효대교,20231216,유출,449.0,290.0,279.0,203.0,231.0,254.0,380.0,589.0,724.0,846.0,985.0,1015.0,1036.0,1240.0,1322.0,1357.0,1400.0,1411.0,1269.0,1083.0,941.0,939.0,826.0,519.0
원효대교,20231217,유출,346.0,273.0,256.0,155.0,159.0,158.0,260.0,333.0,469.0,617.0,899.0,970.0,1095.0,1305.0,1293.0,1449.0,1196.0,1323.0,1040.0,916.0,876.0,864.0,696.0,403.0
원효대교,20231218,유출,349.0,187.0,152.0,145.0,158.0,374.0,667.0,1423.0,1707.0,1190.0,1192.0,1276.0,1167.0,1319.0,1262.0,1340.0,1627.0,1979.0,1609.0,1460.0,1116.0,894.0,706.0,527.0
원효대교,20231219,유출,350.0,266.0,184.0,144.0,158.0,354.0,645.0,1456.0,1617.0,1241.0,1139.0,1269.0,1245.0,1343.0,1274.0,1411.0,1693.0,1712.0,1369.0,1241.0,1080.0,825.0,771.0,518.0
원효대교,20231220,유출,292.0,206.0,141.0,127.0,142.0,287.0,553.0,1191.0,1380.0,1163.0,1208.0,1176.0,1234.0,1223.0,1378.0,1338.0,1554.0,1821.0,1635.0,1431.0,1081.0,1041.0,819.0,469.0
원효대교,20231221,유출,390.0,267.0,173.0,163.0,162.0,325.0,607.0,1320.0,1604.0,1183.0,1092.0,1217.0,1256.0,1249.0,1364.0,1375.0,1310.0,1439.0,1559.0,1228.0,1167.0,1067.0,928.0,603.0
원효대교,20231222,유출,412.0,287.0,235.0,163.0,162.0,315.0,608.0,1366.0,1640.0,1191.0,1033.0,1163.0,1272.0,1324.0,1367.0,1462.0,1790.0,1692.0,1278.0,1402.0,1164.0,1102.0,944.0,720.0
원효대교,20231223,유출,470.0,341.0,259.0,206.0,191.0,225.0,356.0,429.0,656.0,882.0,1096.0,1070.0,1080.0,1209.0,1226.0,1242.0,1304.0,1291.0,752.0,1042.0,893.0,1059.0,893.0,627.0
원효대교,20231224,유출,471.0,306.0,214.0,120.0,137.0,127.0,190.0,280.0,414.0,556.0,799.0,860.0,962.0,1124.0,1168.0,1189.0,1246.0,1062.0,916.0,769.0,817.0,852.0,812.0,520.0
원효대교,20231225,유출,405.0,266.0,214.0,158.0,97.0,141.0,222.0,238.0,421.0,584.0,677.0,701.0,920.0,1067.0,1077.0,1087.0,1163.0,1044.0,878.0,720.0,808.0,800.0,654.0,417.0
원효대교,20231226,유출,269.0,242.0,155.0,126.0,150.0,323.0,620.0,1300.0,1497.0,1129.0,1137.0,1172.0,1136.0,1260.0,1337.0,1352.0,1752.0,1873.0,1387.0,1350.0,1023.0,864.0,705.0,513.0
원효대교,20231227,유출,376.0,251.0,204.0,149.0,154.0,281.0,551.0,1287.0,1512.0,1195.0,1256.0,1246.0,1315.0,1432.0,1309.0,1589.0,1716.0,1599.0,1502.0,1353.0,1025.0,876.0,857.0,541.0
원효대교,20231228,유출,345.0,293.0,212.0,154.0,147.0,287.0,542.0,1247.0,1484.0,1138.0,1286.0,1323.0,1311.0,1393.0,1439.0,1505.0,1663.0,1544.0,1406.0,1127.0,948.0,909.0,774.0,529.0
원효대교,20231229,유출,360.0,299.0,206.0,179.0,184.0,248.0,543.0,1127.0,1404.0,1072.0,1227.0,1109.0,1270.0,1344.0,1392.0,1696.0,1985.0,1462.0,1155.0,1033.0,951.0,937.0,880.0,752.0
원효대교,20231230,유출,490.0,348.0,260.0,190.0,186.0,257.0,347.0,467.0,645.0,707.0,856.0,759.0,761.0,783.0,798.0,888.0,973.0,933.0,556.0,442.0,477.0,443.0,378.0,302.0
원효대교,20231231,유출,216.0,165.0,118.0,101.0,90.0,123.0,164.0,236.0,402.0,571.0,731.0,805.0,867.0,1073.0,1119.0,1127.0,1117.0,1134.0,761.0,651.0,617.0,655.0,571.0,419.0
원효대교,20210801,유출,230.0,133.0,88.0,79.0,74.0,128.0,255.0,302.0,453.0,508.0,563.0,710.0,830.0,822.0,890.0,930.0,989.0,965.0,831.0,679.0,404.0,403.0,295.0,127.0
원효대교,20210802,유출,140.0,97.0,48.0,49.0,55.0,268.0,594.0,1318.0,1329.0,1042.0,1004.0,1107.0,1099.0,1199.0,1160.0,1274.0,1541.0,1733.0,1849.0,1355.0,840.0,636.0,468.0,236.0
원효대교,20210803,유출,157.0,103.0,94.0,59.0,55.0,234.0,596.0,1254.0,1347.0,1012.0,1026.0,1105.0,1174.0,1296.0,1331.0,1384.0,1586.0,1726.0,2020.0,1434.0,890.0,774.0,583.0,310.0
원효대교,20210804,유출,211.0,141.0,122.0,76.0,80.0,241.0,604.0,1347.0,1413.0,1024.0,1022.0,1189.0,1171.0,1377.0,1256.0,1458.0,1682.0,1753.0,1859.0,1342.0,855.0,733.0,561.0,330.0
원효대교,20210805,유출,236.0,139.0,97.0,65.0,95.0,240.0,578.0,1280.0,1448.0,957.0,1090.0,1215.0,1296.0,1300.0,1381.0,1418.0,1669.0,1871.0,1991.0,1447.0,969.0,739.0,623.0,365.0
원효대교,20210806,유출,254.0,159.0,95.0,59.0,95.0,267.0,647.0,1338.0,1483.0,974.0,1157.0,1166.0,1090.0,1237.0,1367.0,1542.0,1596.0,1921.0,1817.0,1630.0,1117.0,748.0,624.0,405.0
원효대교,20210807,유출,300.0,148.0,106.0,88.0,71.0,213.0,165.0,309.0,574.0,726.0,898.0,1101.0,1119.0,1083.0,1239.0,1355.0,1188.0,1235.0,1161.0,898.0,652.0,690.0,681.0,420.0
원효대교,20210808,유출,274.0,166.0,110.0,67.0,80.0,107.0,206.0,281.0,381.0,505.0,607.0,757.0,850.0,888.0,947.0,1079.0,1051.0,988.0,840.0,804.0,607.0,482.0,372.0,243.0
원효대교,20210809,유출,151.0,100.0,52.0,44.0,67.0,281.0,684.0,1169.0,1541.0,1090.0,1015.0,1074.0,1143.0,1353.0,1342.0,1431.0,1619.0,1849.0,1731.0,1418.0,966.0,761.0,569.0,339.0
원효대교,20210810,유출,219.0,162.0,97.0,84.0,100.0,240.0,565.0,1397.0,1501.0,1083.0,1095.0,1159.0,1173.0,1321.0,1279.0,1462.0,1685.0,1945.0,1758.0,1451.0,982.0,787.0,664.0,345.0
원효대교,20210811,유출,225.0,172.0,99.0,80.0,103.0,251.0,564.0,1293.0,1393.0,1090.0,1092.0,1114.0,1135.0,1196.0,1214.0,1396.0,1480.0,1740.0,1815.0,1477.0,990.0,695.0,550.0,335.0
원효대교,20210812,유출,194.0,121.0,84.0,73.0,73.0,245.0,629.0,1278.0,1495.0,1031.0,1048.0,1134.0,1099.0,1230.0,1306.0,1311.0,1679.0,1978.0,1826.0,1375.0,961.0,770.0,561.0,341.0
원효대교,20210813,유출,226.0,130.0,82.0,79.0,81.0,232.0,617.0,1277.0,1439.0,1021.0,1080.0,1118.0,1137.0,1256.0,1266.0,1508.0,1708.0,1974.0,1554.0,1368.0,984.0,887.0,734.0,414.0
원효대교,20210814,유출,244.0,199.0,142.0,95.0,99.0,218.0,361.0,477.0,644.0,802.0,850.0,991.0,1084.0,1151.0,1199.0,1277.0,1275.0,1312.0,1187.0,962.0,718.0,762.0,621.0,368.0
원효대교,20210815,유출,248.0,197.0,124.0,80.0,63.0,119.0,227.0,268.0,419.0,487.0,672.0,783.0,983.0,979.0,1017.0,1083.0,1065.0,1086.0,980.0,804.0,757.0,704.0,686.0,364.0
원효대교,20210816,유출,239.0,144.0,99.0,77.0,81.0,156.0,332.0,415.0,533.0,650.0,832.0,882.0,1069.0,1114.0,1142.0,1283.0,1514.0,1364.0,1088.0,819.0,694.0,649.0,425.0,346.0
원효대교,20210817,유출,203.0,134.0,80.0,83.0,103.0,301.0,668.0,1390.0,1560.0,1031.0,1089.0,1153.0,1240.0,1215.0,1305.0,1450.0,1665.0,1710.0,1979.0,1557.0,870.0,765.0,563.0,280.0
원효대교,20210818,유출,199.0,134.0,95.0,89.0,91.0,252.0,616.0,1272.0,1356.0,1049.0,990.0,1090.0,1179.0,1287.0,1309.0,1418.0,1599.0,1747.0,1749.0,1557.0,1067.0,802.0,631.0,355.0
원효대교,20210819,유출,252.0,146.0,136.0,87.0,97.0,278.0,509.0,1182.0,1467.0,1179.0,1071.0,1260.0,1225.0,1326.0,1373.0,1537.0,1643.0,2046.0,1793.0,1467.0,1115.0,806.0,694.0,348.0
원효대교,20210820,유출,275.0,171.0,141.0,81.0,101.0,265.0,632.0,1222.0,1499.0,1071.0,1090.0,1236.0,1017.0,1274.0,1322.0,1557.0,1632.0,1885.0,1530.0,1413.0,1062.0,814.0,749.0,334.0
원효대교,20210821,유출,210.0,167.0,117.0,117.0,96.0,160.0,309.0,555.0,614.0,698.0,804.0,731.0,1013.0,1109.0,1104.0,1194.0,1295.0,1120.0,996.0,713.0,583.0,587.0,456.0,250.0
원효대교,20210822,유출,205.0,148.0,101.0,82.0,61.0,109.0,239.0,381.0,455.0,531.0,653.0,768.0,914.0,967.0,1035.0,1056.0,1100.0,1063.0,963.0,710.0,634.0,574.0,461.0,193.0
원효대교,20210823,유출,146.0,94.0,47.0,32.0,82.0,222.0,689.0,1446.0,1458.0,1073.0,1038.0,1132.0,1159.0,1286.0,1248.0,1306.0,1615.0,1631.0,1664.0,1330.0,854.0,713.0,428.0,261.0
원효대교,20210824,유출,161.0,115.0,73.0,72.0,96.0,195.0,620.0,1409.0,1491.0,1067.0,1067.0,1171.0,1080.0,1200.0,1299.0,1349.0,1608.0,1722.0,1764.0,1454.0,945.0,786.0,505.0,257.0
원효대교,20210825,유출,201.0,107.0,98.0,95.0,100.0,201.0,567.0,1354.0,1525.0,1123.0,1020.0,1141.0,1116.0,1241.0,1311.0,1485.0,1642.0,1782.0,1612.0,1178.0,842.0,777.0,519.0,235.0
원효대교,20210826,유출,206.0,102.0,95.0,81.0,60.0,191.0,611.0,1352.0,1524.0,1094.0,1074.0,1133.0,1081.0,1255.0,1305.0,1448.0,1751.0,1753.0,1616.0,1238.0,838.0,714.0,506.0,255.0
원효대교,20210827,유출,197.0,103.0,66.0,63.0,91.0,202.0,624.0,1345.0,1528.0,1126.0,1008.0,1193.0,1162.0,1238.0,1301.0,1432.0,1636.0,1728.0,1433.0,1317.0,1002.0,844.0,587.0,286.0
원효대교,20210828,유출,228.0,158.0,115.0,58.0,54.0,152.0,389.0,528.0,675.0,792.0,859.0,943.0,1182.0,1234.0,1454.0,1459.0,1389.0,1587.0,1226.0,920.0,730.0,747.0,608.0,299.0
원효대교,20210829,유출,196.0,176.0,106.0,76.0,65.0,83.0,228.0,298.0,402.0,563.0,662.0,817.0,927.0,962.0,1019.0,1147.0,1196.0,1202.0,1005.0,710.0,613.0,603.0,449.0,215.0
원효대교,20210830,유출,166.0,102.0,66.0,65.0,82.0,217.0,684.0,1441.0,1491.0,1180.0,1054.0,1135.0,1165.0,1246.0,1291.0,1501.0,1737.0,1895.0,1647.0,1214.0,817.0,626.0,437.0,279.0
원효대교,20210831,유출,219.0,126.0,93.0,76.0,100.0,194.0,599.0,1359.0,1472.0,1069.0,1055.0,1145.0,1164.0,1222.0,1156.0,1356.0,1462.0,1696.0,1621.0,1208.0,846.0,617.0,414.0,201.0
원효대교,20220401,유출,196.0,176.0,135.0,83.0,96.0,183.0,480.0,800.0,1155.0,879.0,980.0,1017.0,1095.0,1276.0,1216.0,1421.0,1476.0,1585.0,1437.0,998.0,854.0,637.0,637.0,446.0
원효대교,20220402,유출,238.0,193.0,143.0,105.0,105.0,147.0,357.0,413.0,631.0,685.0,821.0,935.0,1008.0,1023.0,1248.0,1392.0,1335.0,1417.0,1051.0,770.0,652.0,588.0,600.0,355.0
원효대교,20220403,유출,225.0,200.0,123.0,72.0,67.0,95.0,250.0,250.0,383.0,531.0,639.0,831.0,1060.0,1283.0,1303.0,1236.0,1304.0,1190.0,1021.0,750.0,721.0,519.0,415.0,253.0
원효대교,20220404,유출,132.0,115.0,87.0,57.0,78.0,197.0,653.0,1347.0,1401.0,884.0,950.0,990.0,1092.0,1235.0,1342.0,1384.0,1550.0,1642.0,1746.0,1146.0,716.0,574.0,480.0,289.0
원효대교,20220405,유출,197.0,166.0,110.0,77.0,98.0,183.0,624.0,1324.0,1326.0,977.0,1079.0,1190.0,1134.0,1303.0,1263.0,1430.0,1569.0,1699.0,1652.0,1136.0,830.0,708.0,552.0,358.0
원효대교,20220406,유출,220.0,191.0,107.0,83.0,78.0,179.0,622.0,1264.0,1368.0,997.0,933.0,1049.0,1107.0,1253.0,1236.0,1410.0,1506.0,1654.0,1562.0,1110.0,799.0,619.0,574.0,327.0
원효대교,20220407,유출,222.0,208.0,130.0,86.0,106.0,193.0,625.0,1358.0,1477.0,936.0,1027.0,1094.0,1082.0,1321.0,1314.0,1365.0,1596.0,1709.0,1777.0,1226.0,809.0,774.0,528.0,340.0
원효대교,20220408,유출,235.0,176.0,125.0,105.0,104.0,190.0,507.0,955.0,1257.0,954.0,1002.0,1173.0,1168.0,1401.0,1345.0,1336.0,1566.0,1446.0,1639.0,1130.0,916.0,766.0,674.0,522.0
원효대교,20220409,유출,334.0,255.0,192.0,143.0,112.0,172.0,392.0,508.0,733.0,757.0,896.0,1008.0,1195.0,1416.0,1515.0,1332.0,1534.0,1351.0,1320.0,940.0,888.0,808.0,775.0,427.0
원효대교,20220410,유출,298.0,214.0,137.0,120.0,80.0,109.0,244.0,313.0,476.0,606.0,863.0,1037.0,1284.0,1411.0,1417.0,1417.0,1429.0,1344.0,1226.0,867.0,677.0,584.0,517.0,292.0
원효대교,20220411,유출,192.0,107.0,83.0,75.0,90.0,208.0,646.0,1353.0,1390.0,913.0,951.0,1128.0,1125.0,1344.0,1417.0,1517.0,1601.0,1627.0,1654.0,1087.0,689.0,508.0,,
원효대교,20220412,유출,,,,,,,565.0,1204.0,1325.0,1051.0,993.0,1083.0,1102.0,1209.0,1315.0,1348.0,1510.0,1468.0,1648.0,,,,,
원효대교,20220413,유출,,,,,,,523.0,1163.0,1295.0,1011.0,1013.0,1059.0,1109.0,1249.0,1221.0,1245.0,1403.0,1637.0,1515.0,1038.0,721.0,596.0,486.0,308.0
원효대교,20220414,유출,228.0,186.0,134.0,97.0,109.0,228.0,578.0,1325.0,1285.0,1014.0,977.0,1057.0,1004.0,1119.0,1146.0,1289.0,1409.0,1675.0,1704.0,941.0,715.0,592.0,539.0,343.0
원효대교,20220415,유출,262.0,196.0,149.0,94.0,86.0,229.0,,,1164.0,852.0,1011.0,1043.0,1100.0,1205.0,1358.0,1502.0,1630.0,1778.0,1545.0,1125.0,817.0,782.0,676.0,439.0
원효대교,20220416,유출,301.0,221.0,203.0,133.0,112.0,173.0,334.0,452.0,612.0,708.0,983.0,1077.0,1250.0,1261.0,1295.0,1406.0,1489.0,1488.0,1235.0,927.0,668.0,622.0,544.0,373.0
원효대교,20220417,유출,285.0,172.0,205.0,101.0,82.0,123.0,256.0,278.0,470.0,544.0,837.0,979.0,1233.0,1254.0,1392.0,1265.0,1217.0,1242.0,952.0,778.0,657.0,545.0,477.0,293.0
원효대교,20220418,유출,183.0,154.0,90.0,73.0,74.0,229.0,664.0,1303.0,1352.0,1000.0,915.0,994.0,1081.0,1244.0,1356.0,1460.0,1616.0,1727.0,1760.0,1281.0,665.0,602.0,509.0,296.0
원효대교,20220419,유출,221.0,173.0,109.0,82.0,90.0,217.0,606.0,1278.0,1393.0,897.0,910.0,1061.0,1076.0,1276.0,1288.0,1419.0,1622.0,1810.0,1834.0,1219.0,777.0,679.0,560.0,336.0
원효대교,20220420,유출,214.0,181.0,134.0,105.0,93.0,251.0,512.0,1118.0,1361.0,936.0,928.0,1014.0,1006.0,1271.0,1333.0,1400.0,1706.0,1679.0,1778.0,1165.0,742.0,689.0,545.0,321.0
원효대교,20220421,유출,223.0,188.0,149.0,87.0,123.0,264.0,610.0,1326.0,1388.0,1069.0,989.0,1024.0,1073.0,1209.0,1379.0,1478.0,1618.0,1898.0,1746.0,1219.0,836.0,666.0,544.0,389.0
원효대교,20220422,유출,248.0,230.0,175.0,106.0,123.0,230.0,574.0,1279.0,1370.0,1071.0,998.0,1159.0,1165.0,1227.0,,,,,,,,,,
원효대교,20220423,유출,117.0,119.0,113.0,102.0,74.0,171.0,432.0,558.0,656.0,648.0,846.0,1142.0,1134.0,1278.0,1380.0,1331.0,1419.0,1474.0,1147.0,858.0,682.0,626.0,551.0,463.0
원효대교,20220424,유출,265.0,210.0,166.0,147.0,71.0,124.0,267.0,265.0,411.0,486.0,730.0,794.0,1071.0,1109.0,1196.0,1286.0,1229.0,1144.0,904.0,,,,,
원효대교,20220425,유출,,,,,,,,1153.0,1174.0,851.0,814.0,905.0,969.0,1111.0,1206.0,1175.0,1571.0,1670.0,1802.0,1181.0,788.0,629.0,,
원효대교,20220426,유출,,,,,,,,883.0,1118.0,844.0,847.0,1038.0,1091.0,1181.0,1401.0,1418.0,1622.0,1972.0,1736.0,1290.0,828.0,669.0,574.0,361.0
원효대교,20220427,유출,256.0,228.0,178.0,116.0,133.0,288.0,445.0,1122.0,1332.0,924.0,911.0,1115.0,1067.0,1267.0,1297.0,1502.0,1662.0,1922.0,1691.0,1413.0,961.0,782.0,603.0,334.0
원효대교,20220428,유출,281.0,214.0,154.0,98.0,126.0,280.0,563.0,1313.0,1360.0,949.0,953.0,1074.0,1131.0,1204.0,1314.0,1362.0,1677.0,1806.0,1594.0,1351.0,883.0,790.0,706.0,387.0
원효대교,20220429,유출,297.0,174.0,,,,,542.0,1032.0,1199.0,1078.0,969.0,1195.0,1257.0,1336.0,1396.0,1477.0,1646.0,1669.0,1716.0,1604.0,1151.0,1135.0,926.0,661.0
원효대교,20220430,유출,467.0,368.0,284.0,209.0,248.0,304.0,478.0,593.0,723.0,767.0,907.0,1026.0,1135.0,1175.0,1173.0,1332.0,1338.0,1304.0,1268.0,945.0,1012.0,949.0,894.0,618.0
원효대교,20240901,유출,397.0,282.0,232.0,161.0,143.0,246.0,362.0,486.0,605.0,774.0,928.0,869.0,1062.0,1298.0,1217.0,1299.0,1386.0,1416.0,1195.0,961.0,1032.0,897.0,656.0,412.0
원효대교,20240902,유출,282.0,175.0,122.0,80.0,131.0,309.0,786.0,1593.0,1672.0,1187.0,1069.0,1066.0,1103.0,1283.0,1208.0,1008.0,1436.0,1860.0,1696.0,1449.0,920.0,843.0,726.0,530.0
원효대교,20240903,유출,320.0,247.0,171.0,116.0,133.0,276.0,686.0,1469.0,1702.0,1313.0,1048.0,1180.0,1193.0,1280.0,1293.0,1564.0,1735.0,1848.0,1600.0,1553.0,1126.0,975.0,927.0,635.0
